city,date,period,from,to,prob,prob_l,prob_u,fraction
Dallas,2020-05-06,19,Sun,Clouds,0.11400762189835484,0.09846963702979097,0.1301006789864259,0.5198119284324358
Dallas,2020-05-06,19,Sun,Rain,0.16373961078078186,0.14462125002932738,0.1850740579047947,0.5198119284324358
Dallas,2020-05-06,19,Sun,Snow,0.0012198905779773996,4.6325753485011256e-4,0.0033720137639905775,0.5198119284324358
Dallas,2020-05-06,19,Sun,Sun,0.7202554317780766,0.6971470124594368,0.7445419314166433,0.5198119284324358
Dallas,2020-05-13,20,Clouds,Clouds,0.46177402801711276,0.41141700680318366,0.5119297804962477,0.19435662206267576
Dallas,2020-05-13,20,Clouds,Rain,0.3210898641443889,0.27750590131892394,0.36610431382573094,0.19435662206267576
Dallas,2020-05-13,20,Clouds,Snow,0.0029965853330298315,0.0011049254016381896,0.007412916885316182,0.19435662206267576
Dallas,2020-05-13,20,Clouds,Sun,0.21270485258875688,0.1713759674892093,0.2587684686822383,0.19435662206267576
Dallas,2020-05-13,20,Rain,Clouds,0.17964046251903548,0.1462634132668268,0.21575134031653145,0.27129098448249156
Dallas,2020-05-13,20,Rain,Rain,0.44852442339089205,0.4044074377554673,0.49101710949280036,0.27129098448249156
Dallas,2020-05-13,20,Rain,Snow,0.002733176077958287,9.33004270077495e-4,0.007100337555044303,0.27129098448249156
Dallas,2020-05-13,20,Rain,Sun,0.3685798171314485,0.32939815015493534,0.41133176168874486,0.27129098448249156
Dallas,2020-05-13,20,Snow,Clouds,0.18274212154327163,0.06065842200959345,0.4491990848807786,0.0025537412573919064
Dallas,2020-05-13,20,Snow,Rain,0.15036940279629096,0.032469300184699894,0.4135781822112975,0.0025537412573919064
Dallas,2020-05-13,20,Snow,Snow,0.25323843996274714,0.10168864069409983,0.5134471272503778,0.0025537412573919064
Dallas,2020-05-13,20,Snow,Sun,0.32468550520098416,0.1511241902879322,0.6117358474759469,0.0025537412573919064
Dallas,2020-05-13,20,Sun,Clouds,0.10387902439944693,0.08806688222158714,0.12160330707466502,0.5317986521974408
Dallas,2020-05-13,20,Sun,Rain,0.16282878167231934,0.1431328681742881,0.18247760589334636,0.5317986521974408
Dallas,2020-05-13,20,Sun,Snow,0.0010925088074257034,3.8120033410157556e-4,0.003236068326849899,0.5317986521974408
Dallas,2020-05-13,20,Sun,Sun,0.731835299562155,0.7091730296502183,0.7560779625888481,0.5317986521974408
Dallas,2020-05-20,21,Clouds,Clouds,0.4730632348599374,0.4214298371844737,0.5251633884891533,0.1872331389393159
Dallas,2020-05-20,21,Clouds,Rain,0.3072288973697038,0.26160883206349317,0.35422861640688397,0.1872331389393159
Dallas,2020-05-20,21,Clouds,Snow,0.002854197993626788,9.591546353111666e-4,0.0070808769694836755,0.1872331389393159
Dallas,2020-05-20,21,Clouds,Sun,0.2158515542904402,0.17287445120006562,0.25864892429226827,0.1872331389393159
Dallas,2020-05-20,21,Rain,Clouds,0.17650977724986053,0.14203268469804753,0.21056419499976192,0.2623546386029285
