city,date,period,from,to,prob,prob_l,prob_u,fraction
San Francisco,2020-03-18,12,Rain,Sun,0.3850776128012592,0.34482835617088736,0.42194688206698844,0.26140906237504113
San Francisco,2020-03-18,12,Snow,Clouds,0.22461157593093928,0.06563375820974358,0.5279498768791725,0.002011512129045278
San Francisco,2020-03-18,12,Snow,Rain,0.23106917190417542,0.059338254303012844,0.5344305827079634,0.002011512129045278
San Francisco,2020-03-18,12,Snow,Snow,0.229593751907684,0.06221365401713473,0.5415204790387114,0.002011512129045278
San Francisco,2020-03-18,12,Snow,Sun,0.2343544487637895,0.06099714855074988,0.534258640251859,0.002011512129045278
San Francisco,2020-03-18,12,Sun,Clouds,0.1683576523021697,0.1446811412183981,0.19520167591453808,0.5691137078628347
San Francisco,2020-03-18,12,Sun,Rain,0.11261550221258086,0.09789225992371159,0.12790797427118453,0.5691137078628347
San Francisco,2020-03-18,12,Sun,Snow,7.361335330988648e-4,1.849063889134844e-4,0.0023253562242281063,0.5691137078628347
San Francisco,2020-03-18,12,Sun,Sun,0.717624210650697,0.6893399629644894,0.7447494039580977,0.5691137078628347
San Francisco,2020-03-25,13,Clouds,Clouds,0.30129656733821353,0.25005153655022044,0.35701868655020613,0.16901722510137834
San Francisco,2020-03-25,13,Clouds,Rain,0.32214731424301885,0.27373238466705807,0.3760733717997554,0.16901722510137834
San Francisco,2020-03-25,13,Clouds,Snow,0.002978759634274113,6.141036930816028e-4,0.009606718063327871,0.16901722510137834
San Francisco,2020-03-25,13,Clouds,Sun,0.3728942176589026,0.3208948035682769,0.4293815061227673,0.16901722510137834
San Francisco,2020-03-25,13,Rain,Clouds,0.08193644951777851,0.0609199422106268,0.1066438284293609,0.23871088143631541
San Francisco,2020-03-25,13,Rain,Rain,0.5105990723487186,0.46964238725234086,0.5525392920800349,0.23871088143631541
San Francisco,2020-03-25,13,Rain,Snow,0.002586592093536579,6.843458106972925e-4,0.007432192158978736,0.23871088143631541
San Francisco,2020-03-25,13,Rain,Sun,0.40395417483767887,0.3630577498494575,0.4412396293399492,0.23871088143631541
San Francisco,2020-03-25,13,Snow,Clouds,0.22223391779373602,0.06514462224478128,0.5261912450686659,0.0020162094995999622
San Francisco,2020-03-25,13,Snow,Rain,0.2343555758050953,0.05805194675018381,0.5395771542511871,0.0020162094995999622
San Francisco,2020-03-25,13,Snow,Snow,0.22991866366340347,0.06431708629716124,0.5482883621461181,0.0020162094995999622
San Francisco,2020-03-25,13,Snow,Sun,0.23883638675432114,0.05843318991424952,0.5461220965614173,0.0020162094995999622
San Francisco,2020-03-25,13,Sun,Clouds,0.16591696791198346,0.14347015236399094,0.19152490835118993,0.5902556839627063
San Francisco,2020-03-25,13,Sun,Rain,0.10451281965130531,0.08904122265568545,0.11971198825219333,0.5902556839627063
San Francisco,2020-03-25,13,Sun,Snow,7.283610882808467e-4,1.8279303964737883e-4,0.0022767454490565907,0.5902556839627063
San Francisco,2020-03-25,13,Sun,Sun,0.7281395329510256,0.7007621325826727,0.75606811052336,0.5902556839627063
San Francisco,2020-04-01,14,Clouds,Clouds,0.29908120100532853,0.25129959886600906,0.3535192174699814,0.16951693541961466
San Francisco,2020-04-01,14,Clouds,Rain,0.2991208443808453,0.25397999704935426,0.3526474507519657,0.16951693541961466
San Francisco,2020-04-01,14,Clouds,Snow,0.002988120492698829,6.510108030703826e-4,0.009638445559577245,0.16951693541961466
San Francisco,2020-04-01,14,Clouds,Sun,0.396917199196875,0.3450924139027783,0.45192654714476455,0.16951693541961466
San Francisco,2020-04-01,14,Rain,Clouds,0.08655755153911954,0.06328332276031509,0.11285818232859768,0.21484264387243865
San Francisco,2020-04-01,14,Rain,Rain,0.4886626432319271,0.4487499689256643,0.5320771591793321,0.21484264387243865
San Francisco,2020-04-01,14,Rain,Snow,0.002800464268433627,6.962031331834747e-4,0.00797292131272021,0.21484264387243865
San Francisco,2020-04-01,14,Rain,Sun,0.42142824665373024,0.38068454975149735,0.45950883586996727,0.21484264387243865
San Francisco,2020-04-01,14,Snow,Clouds,0.22244671650414344,0.06369807607288078,0.523621776012863,0.0020169343873874387
San Francisco,2020-04-01,14,Snow,Rain,0.23456607645278563,0.05624094127611805,0.5410223752651964,0.0020169343873874387
San Francisco,2020-04-01,14,Snow,Snow,0.23481197900149667,0.06462527676435904,0.5398296926390167,0.0020169343873874387
San Francisco,2020-04-01,14,Snow,Sun,0.24100093133803707,0.05502798447141807,0.5586218497852145,0.0020169343873874387
San Francisco,2020-04-01,14,Sun,Clouds,0.16231595589347708,0.1408009456878334,0.18628581961881194,0.6136234863205593
San Francisco,2020-04-01,14,Sun,Rain,0.09527041967815526,0.08024591883199751,0.11081660718183088,0.6136234863205593
San Francisco,2020-04-01,14,Sun,Snow,7.057970298026989e-4,1.8593010193056157e-4,0.002203189644451888,0.6136234863205593
