city,date,period,from,to,prob,prob_l,prob_u,fraction
Detroit,2020-05-27,22,Clouds,Clouds,0.2095480878948672,0.08312447510087512,0.410668166307147,0.10556025804750845
Detroit,2020-05-27,22,Clouds,Rain,0.28283809637876023,0.12808330468266158,0.4781712105518781,0.10556025804750845
Detroit,2020-05-27,22,Clouds,Snow,0.0997687220777102,0.03010631162524488,0.24449424517361507,0.10556025804750845
Detroit,2020-05-27,22,Clouds,Sun,0.3821956091884201,0.20981569046551551,0.5919383645056632,0.10556025804750845
Detroit,2020-05-27,22,Rain,Clouds,0.11396807405092305,0.0513146870981038,0.21826728494862824,0.2916223081594128
Detroit,2020-05-27,22,Rain,Rain,0.3866607882290105,0.2574269870435107,0.5387456763167395,0.2916223081594128
Detroit,2020-05-27,22,Rain,Snow,0.042219949878595606,0.012673906250233364,0.10357783898931684,0.2916223081594128
Detroit,2020-05-27,22,Rain,Sun,0.4427994769845607,0.31040430645242767,0.5959936802790735,0.2916223081594128
Detroit,2020-05-27,22,Snow,Clouds,0.23948096602075664,0.06892138033092504,0.518980007963463,0.04787533454523472
Detroit,2020-05-27,22,Snow,Rain,0.18585044054588812,0.0541783132542738,0.4407226465544509,0.04787533454523472
Detroit,2020-05-27,22,Snow,Snow,0.2471274691083004,0.08851169541780707,0.5223475868630701,0.04787533454523472
Detroit,2020-05-27,22,Snow,Sun,0.270136731720377,0.10390136032403127,0.499743984453503,0.04787533454523472
Detroit,2020-05-27,22,Sun,Clouds,0.06746996542230829,0.030365446184586486,0.12364342336979284,0.554942099247844
Detroit,2020-05-27,22,Sun,Rain,0.24601618143345472,0.16710288489804376,0.3395481304149947,0.554942099247844
Detroit,2020-05-27,22,Sun,Snow,0.022726085822824607,0.008195076369905432,0.05703498261891364,0.554942099247844
Detroit,2020-05-27,22,Sun,Sun,0.6590113381476548,0.5543388931751403,0.7433694401352033,0.554942099247844
Detroit,2020-06-03,23,Clouds,Clouds,0.19975917410043043,0.0717305519508768,0.4000956173215005,0.10178207225826966
