city,date,period,from,to,prob,prob_l,prob_u,fraction
Chicago,2020-06-03,23,Rain,Sun,0.43309377714087777,0.39755657819427714,0.469768550281746,0.34913841483732794
Chicago,2020-06-03,23,Snow,Clouds,0.12656303276162992,0.028585280671778568,0.306569826880181,0.0022981860567003447
Chicago,2020-06-03,23,Snow,Rain,0.2663599348209146,0.11817392469395599,0.4638070309192408,0.0022981860567003447
Chicago,2020-06-03,23,Snow,Snow,0.24216613132055576,0.08702637511875239,0.4734241295911214,0.0022981860567003447
Chicago,2020-06-03,23,Snow,Sun,0.3294230765496311,0.14006885908552624,0.5508102838157092,0.0022981860567003447
Chicago,2020-06-03,23,Sun,Clouds,0.07768531530106589,0.06219838156812686,0.09414621892461543,0.5277755498540009
Chicago,2020-06-03,23,Sun,Rain,0.2721124594591693,0.2479964709314882,0.2973401851414464,0.5277755498540009
Chicago,2020-06-03,23,Sun,Snow,0.0011055186804595765,2.7578610198813845e-4,0.0030780577304237895,0.5277755498540009
Chicago,2020-06-03,23,Sun,Sun,0.6476587672133296,0.6202762221929442,0.6756825992152149,0.5277755498540009
Chicago,2020-06-10,24,Clouds,Clouds,0.320427459453541,0.2729386460881106,0.37179601085633884,0.11778815380639569
Chicago,2020-06-10,24,Clouds,Rain,0.3983164046664978,0.34889691561055475,0.4509403328302529,0.11778815380639569
Chicago,2020-06-10,24,Clouds,Snow,0.003779487360644814,9.791599420498082e-4,0.012118909136700835,0.11778815380639569
Chicago,2020-06-10,24,Clouds,Sun,0.2762064190717024,0.2285259572968388,0.32669016125842937,0.11778815380639569
Chicago,2020-06-10,24,Rain,Clouds,0.11771339468605405,0.09599114046363673,0.1426160369498074,0.33901381817847226
Chicago,2020-06-10,24,Rain,Rain,0.430277681956277,0.39793440576979955,0.4630607816180685,0.33901381817847226
Chicago,2020-06-10,24,Rain,Snow,0.0018436894560862208,5.676429972967605e-4,0.004642804761507987,0.33901381817847226
Chicago,2020-06-10,24,Rain,Sun,0.4501371246429778,0.41289801107417434,0.4852173743786825,0.33901381817847226
Chicago,2020-06-10,24,Snow,Clouds,0.13271056479057347,0.027901526333780097,0.3322966305713809,0.0021422657114991916
Chicago,2020-06-10,24,Snow,Rain,0.26469748643043456,0.11717508021045839,0.4806516038498089,0.0021422657114991916
Chicago,2020-06-10,24,Snow,Snow,0.23792922926254523,0.07791441337917031,0.48158896585016664,0.0021422657114991916
Chicago,2020-06-10,24,Snow,Sun,0.32781746956359564,0.13385543325032537,0.5572180378271498,0.0021422657114991916
Chicago,2020-06-10,24,Sun,Clouds,0.07359212533479152,0.059455047036971485,0.08903006211166156,0.5410557623036328
Chicago,2020-06-10,24,Sun,Rain,0.2690150412639401,0.2446296685519347,0.2923143832860337,0.5410557623036328
Chicago,2020-06-10,24,Sun,Snow,0.001038087352778289,2.8488747602803096e-4,0.0029587660989492757,0.5410557623036328
Chicago,2020-06-10,24,Sun,Sun,0.6562081931701405,0.6294840692342165,0.6818940239514095,0.5410557623036328
Chicago,2020-06-17,25,Clouds,Clouds,0.3363612647014097,0.28146536700257097,0.38924127186536445,0.11521409281346812
Chicago,2020-06-17,25,Clouds,Rain,0.3806149795274121,0.33322206045865216,0.4342727052022486,0.11521409281346812
Chicago,2020-06-17,25,Clouds,Snow,0.0037504278042314806,9.07018488794503e-4,0.012180706392752485,0.11521409281346812
Chicago,2020-06-17,25,Clouds,Sun,0.27758848308051487,0.22989933552002162,0.32941965628536884,0.11521409281346812
Chicago,2020-06-17,25,Rain,Clouds,0.11366601259746262,0.09255171250147648,0.13805801377198865,0.3285914366002076
Chicago,2020-06-17,25,Rain,Rain,0.41757239176367905,0.38603567214424167,0.45245890731789606,0.3285914366002076
Chicago,2020-06-17,25,Rain,Snow,0.0017836022132500075,5.295186943784009e-4,0.004418343492964079,0.3285914366002076
Chicago,2020-06-17,25,Rain,Sun,0.4665221804463953,0.4305231811372251,0.49973107018606444,0.3285914366002076
Chicago,2020-06-17,25,Snow,Clouds,0.1362070090424593,0.027917471761801416,0.35985725228286936,0.002050197009843431
Chicago,2020-06-17,25,Snow,Rain,0.25824218445474983,0.11536437452995055,0.4902839734732412,0.002050197009843431
Chicago,2020-06-17,25,Snow,Snow,0.23318968399378273,0.06774096731227627,0.49535521777629415,0.002050197009843431
Chicago,2020-06-17,25,Snow,Sun,0.3193890773447889,0.1305261620612424,0.5682826281926056,0.002050197009843431
Chicago,2020-06-17,25,Sun,Clouds,0.07001053330219568,0.05656785238239329,0.08393895483821512,0.5541442735764809
Chicago,2020-06-17,25,Sun,Rain,0.2650886166364811,0.242112459272745,0.28735222640565994,0.5541442735764809
Chicago,2020-06-17,25,Sun,Snow,9.98474534265231e-4,2.908111884870323e-4,0.0028122219530784904,0.5541442735764809
Chicago,2020-06-17,25,Sun,Sun,0.6641602633991235,0.6372811967195171,0.6889602552058081,0.5541442735764809
Chicago,2020-06-24,26,Clouds,Clouds,0.35369568321867384,0.2935162005425815,0.40695181683304216,0.11326689797210819
Chicago,2020-06-24,26,Clouds,Rain,0.3616354221564211,0.3148853572341409,0.4184601181552494,0.11326689797210819
Chicago,2020-06-24,26,Clouds,Snow,0.0037339723744949675,7.876284925542522e-4,0.01151188134348675,0.11326689797210819
Chicago,2020-06-24,26,Clouds,Sun,0.2789999353421963,0.2316826809470492,0.3341999454234375,0.11326689797210819
Chicago,2020-06-24,26,Rain,Clouds,0.1103099000939878,0.08768102340271801,0.13575610924874482,0.3187573414458608
Chicago,2020-06-24,26,Rain,Rain,0.4072465783323531,0.3745274091966095,0.44099157394772265,0.3187573414458608
Chicago,2020-06-24,26,Rain,Snow,0.0017367009595779562,4.7397804345647774e-4,0.004362561457588702,0.3187573414458608
Chicago,2020-06-24,26,Rain,Sun,0.48043517041705985,0.4454604613767242,0.5160006225312572,0.3187573414458608
Chicago,2020-06-24,26,Snow,Clouds,0.14169885093966617,0.028811747255494388,0.38635436480000074,0.0019606293937418926
Chicago,2020-06-24,26,Snow,Rain,0.25265042914266067,0.11168490295212663,0.49950139400810334,0.0019606293937418926
Chicago,2020-06-24,26,Snow,Snow,0.2289477407737836,0.06244765845443399,0.4989950932976186,0.0019606293937418926
Chicago,2020-06-24,26,Snow,Sun,0.31488794233776507,0.1245238665552793,0.5794220230603545,0.0019606293937418926
Chicago,2020-06-24,26,Sun,Clouds,0.06665011037721655,0.0528402497811369,0.0800080752721633,0.5660151311882892
Chicago,2020-06-24,26,Sun,Rain,0.26037333372626603,0.23716790501578638,0.2827136317245434,0.5660151311882892
Chicago,2020-06-24,26,Sun,Snow,9.443804078369491e-4,2.7691958623237355e-4,0.002813032810757783,0.5660151311882892
Chicago,2020-06-24,26,Sun,Sun,0.6721625023883433,0.6463898156668131,0.6968765773350823,0.5660151311882892
Chicago,2020-07-01,27,Clouds,Clouds,0.3707089412312438,0.305233324652188,0.42212823389947784,0.11205026154723931
Chicago,2020-07-01,27,Clouds,Rain,0.3448371835066416,0.29745689611435455,0.40355037717061004,0.11205026154723931
Chicago,2020-07-01,27,Clouds,Snow,0.0036907896072599514,7.865595004463773e-4,0.011231522615274752,0.11205026154723931
Chicago,2020-07-01,27,Clouds,Sun,0.28002186276877034,0.23261699222745896,0.3419327192634559,0.11205026154723931
Chicago,2020-07-01,27,Rain,Clouds,0.10683717691612632,0.08510568913491687,0.13273977953061794,0.3097481208917526
Chicago,2020-07-01,27,Rain,Rain,0.3987250103395093,0.3626844097130079,0.43556987931183394,0.3097481208917526
Chicago,2020-07-01,27,Rain,Snow,0.0017377718605898606,4.769176752227324e-4,0.004471486690015271,0.3097481208917526
Chicago,2020-07-01,27,Rain,Sun,0.492413368097741,0.45563144369349634,0.5317236915341417,0.3097481208917526
Chicago,2020-07-01,27,Snow,Clouds,0.14741667572017272,0.02939116781926871,0.4133592578929257,0.0019289329375761354
Chicago,2020-07-01,27,Snow,Rain,0.241886563410587,0.10596607355460308,0.507083955835284,0.0019289329375761354
Chicago,2020-07-01,27,Snow,Snow,0.22309902216590616,0.0596287575140365,0.5027923944198008,0.0019289329375761354
