city,date,period,from,to,prob,prob_l,prob_u,fraction
Boston,2020-02-26,9,Clouds,Rain,0.28864632789990763,0.24054744935500713,0.342606355578288,0.13236778459429732
Boston,2020-02-26,9,Clouds,Snow,0.14602668309574426,0.12481055880936381,0.17301268877185952,0.13236778459429732
Boston,2020-02-26,9,Clouds,Sun,0.33188978454635054,0.27631080413657805,0.38075988160146024,0.13236778459429732
Boston,2020-02-26,9,Rain,Clouds,0.11043496537583009,0.08636103438917458,0.13976475342761555,0.21986924391072749
Boston,2020-02-26,9,Rain,Rain,0.39744829323667374,0.3604975663816832,0.43714786822966556,0.21986924391072749
Boston,2020-02-26,9,Rain,Snow,0.08091740998998431,0.06533410969847994,0.10040093260148386,0.21986924391072749
Boston,2020-02-26,9,Rain,Sun,0.4105436354379068,0.3716806952094779,0.4547907119397886,0.21986924391072749
Boston,2020-02-26,9,Snow,Clouds,0.08241860632645051,0.05322426097230672,0.11957107461594974,0.15157970010586447
Boston,2020-02-26,9,Snow,Rain,0.11665641639957927,0.08272021875498267,0.15636551216926245,0.15157970010586447
Boston,2020-02-26,9,Snow,Snow,0.37334947033398913,0.3232951913317295,0.42885758509318705,0.15157970010586447
Boston,2020-02-26,9,Snow,Sun,0.4256277735393736,0.3644960218143476,0.4814140699690782,0.15157970010586447
Boston,2020-02-26,9,Sun,Clouds,0.13059087208386547,0.112111073808631,0.15228131401520628,0.4961832713891107
Boston,2020-02-26,9,Sun,Rain,0.15398378510435107,0.1340348208323182,0.1756192039704173,0.4961832713891107
Boston,2020-02-26,9,Sun,Snow,0.11636281264269321,0.10359965272996016,0.12891831648290927,0.4961832713891107
Boston,2020-02-26,9,Sun,Sun,0.5986590662514983,0.567767407992615,0.6254249280393147,0.4961832713891107
Boston,2020-03-04,10,Clouds,Clouds,0.22418268208807235,0.1773532321218121,0.27132712455888564,0.13638006284042659
Boston,2020-03-04,10,Clouds,Rain,0.31143706482374983,0.2617503708471375,0.3652273992588369,0.13638006284042659
Boston,2020-03-04,10,Clouds,Snow,0.12391683598722847,0.10535678136082802,0.14906710188070682,0.13638006284042659
Boston,2020-03-04,10,Clouds,Sun,0.33876091746574094,0.2836263450227924,0.39182115719446386,0.13638006284042659
Boston,2020-03-04,10,Rain,Clouds,0.11033229827933005,0.08580031154634517,0.14104982566614493,0.2394683042828347
Boston,2020-03-04,10,Rain,Rain,0.4097036162390155,0.3704372872327462,0.4497919659071982,0.2394683042828347
Boston,2020-03-04,10,Rain,Snow,0.06890926502498343,0.055623279710910245,0.08525121324553324,0.2394683042828347
Boston,2020-03-04,10,Rain,Sun,0.41023252993823234,0.3681262189878223,0.4557742224671461,0.2394683042828347
Boston,2020-03-04,10,Snow,Clouds,0.08679817719636726,0.05602043987770752,0.12784287786106752,0.12891269417433945
Boston,2020-03-04,10,Snow,Rain,0.12234741364793233,0.08547767383937803,0.1668447332155884,0.12891269417433945
