city,date,period,from,to,prob,prob_l,prob_u,fraction
Los Angeles,2020-02-19,8,Snow,Rain,0.22930127950892037,0.0533508401659475,0.5538301730315164,0.004705344331727468
Los Angeles,2020-02-19,8,Snow,Snow,0.23522163695463072,0.06411784170942011,0.5236590967986171,0.004705344331727468
Los Angeles,2020-02-19,8,Snow,Sun,0.23574973207276378,0.05703812732668487,0.5332929512469475,0.004705344331727468
Los Angeles,2020-02-19,8,Sun,Clouds,0.07004311600513854,0.05200157045961491,0.08882302918475732,0.750236344268761
Los Angeles,2020-02-19,8,Sun,Rain,0.08967688738989016,0.07033803639134843,0.1096566739789879,0.750236344268761
Los Angeles,2020-02-19,8,Sun,Snow,0.001524213006681793,3.98234642654475e-4,0.004421681335077129,0.750236344268761
Los Angeles,2020-02-19,8,Sun,Sun,0.8386424248346415,0.8130124025968548,0.8626713118141764,0.750236344268761
Los Angeles,2020-02-26,9,Clouds,Clouds,0.17592649471386038,0.11443891114864599,0.26043590136324934,0.08061149419131858
Los Angeles,2020-02-26,9,Clouds,Rain,0.23126025998237332,0.1605511371017515,0.31554491598291984,0.08061149419131858
Los Angeles,2020-02-26,9,Clouds,Snow,0.012695982158705625,0.0030588858447278128,0.03680276667848005,0.08061149419131858
Los Angeles,2020-02-26,9,Clouds,Sun,0.5807082118972844,0.4761935031564644,0.6749496567632217,0.08061149419131858
Los Angeles,2020-02-26,9,Rain,Clouds,0.06684817269782131,0.03739943663080743,0.10377449822224054,0.15995209413058545
Los Angeles,2020-02-26,9,Rain,Rain,0.4622239100131612,0.38753084084385514,0.5353333803268873,0.15995209413058545
Los Angeles,2020-02-26,9,Rain,Snow,0.00916595678239979,0.0030193304786075978,0.025343332919035726,0.15995209413058545
Los Angeles,2020-02-26,9,Rain,Sun,0.45972366864744463,0.3819968888399701,0.5336705343957067,0.15995209413058545
Los Angeles,2020-02-26,9,Snow,Clouds,0.24435775134465001,0.0694747266717538,0.5379381926726742,0.004714887754706394
Los Angeles,2020-02-26,9,Snow,Rain,0.22406937349277095,0.05665546051281817,0.5683745936779232,0.004714887754706394
Los Angeles,2020-02-26,9,Snow,Snow,0.22656712738613877,0.0647081659054756,0.527711883603724,0.004714887754706394
Los Angeles,2020-02-26,9,Snow,Sun,0.2323701858068532,0.06178039919439573,0.5271031691360284,0.004714887754706394
Los Angeles,2020-02-26,9,Sun,Clouds,0.07223274629041254,0.053725628037222334,0.09260489536758955,0.7547215239233895
Los Angeles,2020-02-26,9,Sun,Rain,0.08769020366511768,0.0685576689231863,0.10689733389018832,0.7547215239233895
Los Angeles,2020-02-26,9,Sun,Snow,0.0015277481291695954,3.947166124402124e-4,0.0044881432583325324,0.7547215239233895
Los Angeles,2020-02-26,9,Sun,Sun,0.8382285357182235,0.8112459599086635,0.864004284596127,0.7547215239233895
Los Angeles,2020-03-04,10,Clouds,Clouds,0.18088716914172598,0.12259829907569339,0.26895220398705344,0.08461189772847313
Los Angeles,2020-03-04,10,Clouds,Rain,0.21690975366474075,0.1525342103369473,0.3062676224106895,0.08461189772847313
Los Angeles,2020-03-04,10,Clouds,Snow,0.0124214299243098,0.0030328224396366688,0.03505266926794921,0.08461189772847313
